Week,HomeTeam,AwayTeam,HomeGoals,AwayGoals
1,Arsenal,Chelsea,2,1
1,Manchester United,Liverpool,3,2
1,Manchester City,Leicester City,1,0
1,Spurs,Everton,0,2
1,West Ham,Aston Villa,3,1
2,Chelsea,Arsenal,1,1
2,Liverpool,Manchester United,2,2
2,Leicester City,Manchester City,1,3
2,Everton,Spurs,1,0
2,Aston Villa,West Ham,2,2
3,Arsenal,Liverpool,1,2
3,Manchester United,Leicester City,2,1
3,Manchester City,Spurs,3,0
3,Everton,West Ham,0,3
3,Aston Villa,Chelsea,1,2
4,Liverpool,Arsenal,2,0
4,Leicester City,Manchester United,0,0
4,Spurs,Manchester City,1,3
4,West Ham,Everton,2,1
4,Chelsea,Aston Villa,3,1
5,Arsenal,Leicester City,1,0
5,Manchester United,Spurs,0,2
5,Manchester City,West Ham,2,2
5,Everton,Chelsea,1,1
5,Aston Villa,Liverpool,0,3
6,Leicester City,Arsenal,1,2
6,Spurs,Manchester United,1,0
6,West Ham,Manchester City,1,1
6,Chelsea,Everton,3,0
6,Liverpool,Aston Villa,2,1
